"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"1",0.00373942137374533,45.0597890597668,0.979047829702997,0.969330911945392,0.949021325604163,1651.77813022502,0.954545,9.5546084624061e-12,-0.76992896581318,0,0,0,0.00370370370370376,0.118683558126302,0.00629797283999213,0,0,202.794215538877,-6.01237896040902,"Riparian_CivilWar/009219_20150518_000000.wav"
"2",0.00118086990749852,44.1182296036518,0.979082880903215,0.970333334226614,0.950036756311015,1648.60514634438,0.954545,9.63018495441199e-12,-0.619710841314629,0,0,0,0,0.0762174682208162,0.00177130486124779,0,0,117.154167369046,72.6411491866568,"Riparian_CivilWar/009219_20150518_010000.wav"
"3",0.00118086990749852,46.9858208156837,0.978881911710206,0.970150564751596,0.949662839470778,1649.93703829475,0.954545,9.60681171680883e-12,-0.539891663390162,0,0,0,0.00370370370370376,0.134110920617493,0.00177130486124779,0,0,135.088246773685,-10.2220212009186,"Riparian_CivilWar/009219_20150518_020000.wav"
"4",0.00236173981499705,44.7243357219597,0.978918175809528,0.970087014903791,0.949635811006129,1650.12386744237,0.954372,9.60724909562284e-12,-0.632570907861863,0.010841,1,0,0,0.0195152759280433,0.000393623302499508,0,0,130.013175425549,-6.8022453632011,"Riparian_CivilWar/009219_20150518_030000.wav"
"5",0.0507774060224365,37.4849894560395,0.980729240622944,0.971240806921809,0.952524259034441,1652.77173906888,0.949777,9.78950364679931e-12,-0.759456276288992,0.144511,1,0,0,0,0,0,0,105.489382696267,1.24826937448064,"Riparian_CivilWar/009219_20150518_040000.wav"
"6",0.202519189135997,38.8961345927776,0.980568687970209,0.970958562147867,0.952091563358774,1650.71981835838,0.953481,9.80334405967687e-12,-0.861446390472989,0.039654,0,0,0,0,0,0,0,123.635514099589,8.07930185458663,"Riparian_CivilWar/009219_20150518_050000.wav"
"7",0.498327100964377,41.6135289765932,0.980948013570499,0.969691057776897,0.951216516903323,1654.09631435274,0.903433,9.93288727267756e-12,-0.782414818814653,0.98187,4,0,0,0,0,0,0,130.279433845871,2.50888157678483,"Riparian_CivilWar/009219_20150518_060000.wav"
"8",0.276323558354655,61.6356065339813,0.979026593085357,0.966304626095697,0.94603792596909,1723.14319247505,0.807787,9.56442761565984e-12,-0.200402946882331,1.715184,10,0,0.00370370370370376,0.234017738217816,0.0590434953749262,0.00714285714285714,0.0464399092970522,342.011628102962,2.72735778349448,"Riparian_CivilWar/009219_20150518_070000.wav"
"9",0.486518401889392,61.7866174696138,0.979953842367994,0.96436545306703,0.945033631179988,1704.70768964639,0.737284,9.72596405478813e-12,-0.343360272793608,1.916264,10,0,0.00370370370370376,0.110463396659046,0.0194843534737256,0,0,298.814130199969,3.29770792382948,"Riparian_CivilWar/009219_20150518_080000.wav"
"10",0.391261562684511,51.2636018642071,0.980622424259547,0.963554563932647,0.944883212389983,1666.9484659289,0.839596,9.87534791506572e-12,-0.70382986877139,1.465387,9,0,0,0.0518850014693144,0.00196811651249754,0,0,246.551556625711,13.8294840663812,"Riparian_CivilWar/009219_20150518_090000.wav"
